2264	16.9152	16.3058
2265	16.9186	16.3097
2266	16.9219	16.3135
2267	16.9252	16.3174
2268	16.9286	16.3213
2269	16.9319	16.3252
2270	16.9352	16.329
2271	16.9386	16.3329
2272	16.9419	16.3368
2273	16.9453	16.3407
2274	16.9486	16.3445
2275	16.9519	16.3484
2276	16.9553	16.3523
2277	16.9586	16.3562
2278	16.9619	16.36
2279	16.9653	16.3639
2280	16.9686	16.3678
2281	16.9719	16.3716
2282	16.9752	16.3755
2283	16.9786	16.3794
2284	16.9819	16.3832
2285	16.9852	16.3871
2286	16.9886	16.391
2287	16.9919	16.3948
2288	16.9952	16.3987
2289	16.9985	16.4026
2290	17.0019	16.4064
2291	17.0052	16.4103
2292	17.0085	16.4141
2293	17.0118	16.418
2294	17.0152	16.4219
2295	17.0185	16.4257
2296	17.0218	16.4296
2297	17.0251	16.4334
2298	17.0284	16.4373
2299	17.0318	16.4412
2300	17.0351	16.445
2301	17.0384	16.4489
2302	17.0417	16.4527
2303	17.045	16.4566
2304	17.0483	16.4604
2305	17.0517	16.4643
2306	17.055	16.4681
2307	17.0583	16.472
2308	17.0616	16.4758
2309	17.0649	16.4797
2310	17.0682	16.4835
2311	17.0715	16.4874
2312	17.0748	16.4912
2313	17.0782	16.4951
2314	17.0815	16.4989
2315	17.0848	16.5028
2316	17.0881	16.5066
2317	17.0914	16.5105
2318	17.0947	16.5143
2319	17.098	16.5182
2320	17.1013	16.522
2321	17.1046	16.5259
2322	17.1079	16.5297
2323	17.1112	16.5336
2324	17.1145	16.5374
2325	17.1178	16.5412
2326	17.1211	16.5451
2327	17.1244	16.5489
2328	17.1277	16.5528
2329	17.131	16.5566
2330	17.1343	16.5604
2331	17.1376	16.5643
2332	17.1409	16.5681
2333	17.1442	16.572
2334	17.1475	16.5758
2335	17.1508	16.5796
2336	17.1541	16.5835
2337	17.1574	16.5873
2338	17.1607	16.5911
2339	17.164	16.595
2340	17.1673	16.5988
2341	17.1706	16.6026
2342	17.1739	16.6065
2343	17.1772	16.6103
2344	17.1805	16.6141
2345	17.1838	16.618
2346	17.187	16.6218
2347	17.1903	16.6256
2348	17.1936	16.6294
2349	17.1969	16.6333
2350	17.2002	16.6371
2351	17.2035	16.6409
2352	17.2068	16.6448
2353	17.2101	16.6486
2354	17.2133	16.6524
2355	17.2166	16.6562
2356	17.2199	16.6601
2357	17.2232	16.6639
2358	17.2265	16.6677
2359	17.2298	16.6715
2360	17.233	16.6753
2361	17.2363	16.6792
2362	17.2396	16.683
2363	17.2429	16.6868
2364	17.2462	16.6906
2365	17.2494	16.6944
2366	17.2527	16.6983
2367	17.256	16.7021
2368	17.2593	16.7059
2369	17.2625	16.7097
2370	17.2658	16.7135
2371	17.2691	16.7174
2372	17.2724	16.7212
2373	17.2756	16.725
2374	17.2789	16.7288
2375	17.2822	16.7326
2376	17.2855	16.7364
2377	17.2887	16.7402
2378	17.292	16.744
2379	17.2953	16.7479
2380	17.2985	16.7517
2381	17.3018	16.7555
2382	17.3051	16.7593
2383	17.3083	16.7631
2384	17.3116	16.7669
2385	17.3149	16.7707
2386	17.3181	16.7745
2387	17.3214	16.7783
2388	17.3247	16.7821
2389	17.3279	16.7859
2390	17.3312	16.7897
2391	17.3345	16.7935
2392	17.3377	16.7974
2393	17.341	16.8012
2394	17.3442	16.805
2395	17.3475	16.8088
2396	17.3508	16.8126
2397	17.354	16.8164
2398	17.3573	16.8202
2399	17.3605	16.824
2400	17.3638	16.8278
2401	17.367	16.8316
2402	17.3703	16.8354
2403	17.3736	16.8392
2404	17.3768	16.843
2405	17.3801	16.8468
2406	17.3833	16.8505
2407	17.3866	16.8543
2408	17.3898	16.8581
2409	17.3931	16.8619
2410	17.3963	16.8657
2411	17.3996	16.8695
2412	17.4028	16.8733
2413	17.4061	16.8771
2414	17.4093	16.8809
2415	17.4126	16.8847
2416	17.4158	16.8885
2417	17.4191	16.8923
2418	17.4223	16.8961
2419	17.4256	16.8998
2420	17.4288	16.9036
2421	17.4321	16.9074
2422	17.4353	16.9112
2423	17.4385	16.915
2424	17.4418	16.9188
2425	17.445	16.9226
2426	17.4483	16.9264
2427	17.4515	16.9301
2428	17.4548	16.9339
2429	17.458	16.9377
2430	17.4612	16.9415
2431	17.4645	16.9453
2432	17.4677	16.9491
2433	17.471	16.9528
2434	17.4742	16.9566
2435	17.4774	16.9604
2436	17.4807	16.9642
2437	17.4839	16.968
2438	17.4871	16.9717
2439	17.4904	16.9755
2440	17.4936	16.9793
2441	17.4968	16.9831
2442	17.5001	16.9868
2443	17.5033	16.9906
2444	17.5065	16.9944
2445	17.5098	16.9982
2446	17.513	17.0019
2447	17.5162	17.0057
2448	17.5195	17.0095
2449	17.5227	17.0133
2450	17.5259	17.017
2451	17.5291	17.0208
2452	17.5324	17.0246
2453	17.5356	17.0283
2454	17.5388	17.0321
2455	17.542	17.0359
2456	17.5453	17.0397
2457	17.5485	17.0434
2458	17.5517	17.0472
2459	17.5549	17.051
2460	17.5582	17.0547
2461	17.5614	17.0585
2462	17.5646	17.0623
2463	17.5678	17.066
2464	17.571	17.0698
2465	17.5743	17.0735
2466	17.5775	17.0773
2467	17.5807	17.0811
2468	17.5839	17.0848
2469	17.5871	17.0886
2470	17.5904	17.0924
2471	17.5936	17.0961
2472	17.5968	17.0999
2473	17.6	17.1036
2474	17.6032	17.1074
2475	17.6064	17.1112
2476	17.6096	17.1149
2477	17.6129	17.1187
2478	17.6161	17.1224
2479	17.6193	17.1262
2480	17.6225	17.1299
2481	17.6257	17.1337
2482	17.6289	17.1374
2483	17.6321	17.1412
2484	17.6353	17.145
2485	17.6385	17.1487
2486	17.6417	17.1525
2487	17.645	17.1562
2488	17.6482	17.16
2489	17.6514	17.1637
2490	17.6546	17.1675
2491	17.6578	17.1712
2492	17.661	17.175
2493	17.6642	17.1787
2494	17.6674	17.1825
2495	17.6706	17.1862
2496	17.6738	17.19
2497	17.677	17.1937
2498	17.6802	17.1975
2499	17.6834	17.2012
2500	17.6866	17.2049
2501	17.6898	17.2087
2502	17.693	17.2124
2503	17.6962	17.2162
2504	17.6994	17.2199
2505	17.7026	17.2237
2506	17.7058	17.2274
2507	17.709	17.2311
2508	17.7122	17.2349
2509	17.7154	17.2386
2510	17.7186	17.2424
2511	17.7218	17.2461
2512	17.7249	17.2498
2513	17.7281	17.2536
2514	17.7313	17.2573
2515	17.7345	17.2611
2516	17.7377	17.2648
2517	17.7409	17.2685
2518	17.7441	17.2723
2519	17.7473	17.276
2520	17.7505	17.2797
2521	17.7537	17.2835
2522	17.7569	17.2872
2523	17.76	17.2909
2524	17.7632	17.2947
2525	17.7664	17.2984
2526	17.7696	17.3021
2527	17.7728	17.3059
2528	17.776	17.3096
2529	17.7792	17.3133
2530	17.7823	17.3171
2531	17.7855	17.3208
2532	17.7887	17.3245
2533	17.7919	17.3282
2534	17.7951	17.332
2535	17.7982	17.3357
2536	17.8014	17.3394
2537	17.8046	17.3431
2538	17.8078	17.3469
2539	17.811	17.3506
2540	17.8141	17.3543
2541	17.8173	17.358
2542	17.8205	17.3618
2543	17.8237	17.3655
2544	17.8268	17.3692
2545	17.83	17.3729
2546	17.8332	17.3767
2547	17.8364	17.3804
2548	17.8395	17.3841
2549	17.8427	17.3878
2550	17.8459	17.3915
2551	17.8491	17.3953
2552	17.8522	17.399
2553	17.8554	17.4027
2554	17.8586	17.4064
2555	17.8617	17.4101
2556	17.8649	17.4138
2557	17.8681	17.4176
2558	17.8712	17.4213
2559	17.8744	17.425
2560	17.8776	17.4287
2561	17.8807	17.4324
2562	17.8839	17.4361
2563	17.8871	17.4398
2564	17.8902	17.4436
2565	17.8934	17.4473
2566	17.8966	17.451
2567	17.8997	17.4547
2568	17.9029	17.4584
2569	17.9061	17.4621
2570	17.9092	17.4658
2571	17.9124	17.4695
2572	17.9155	17.4732
2573	17.9187	17.4769
2574	17.9219	17.4806
2575	17.925	17.4844
2576	17.9282	17.4881
2577	17.9313	17.4918
2578	17.9345	17.4955
2579	17.9377	17.4992
2580	17.9408	17.5029
2581	17.944	17.5066
2582	17.9471	17.5103
2583	17.9503	17.514
2584	17.9534	17.5177
2585	17.9566	17.5214
2586	17.9597	17.5251
2587	17.9629	17.5288
2588	17.966	17.5325
2589	17.9692	17.5362
2590	17.9723	17.5399
2591	17.9755	17.5436
2592	17.9786	17.5473
2593	17.9818	17.551
2594	17.9849	17.5547
2595	17.9881	17.5584
2596	17.9912	17.5621
2597	17.9944	17.5658
2598	17.9975	17.5695
2599	18.0007	17.5732
2600	18.0038	17.5769
2601	18.007	17.5806
2602	18.0101	17.5842
2603	18.0133	17.5879
2604	18.0164	17.5916
2605	18.0196	17.5953
2606	18.0227	17.599
2607	18.0258	17.6027
2608	18.029	17.6064
2609	18.0321	17.6101
2610	18.0353	17.6138
2611	18.0384	17.6175
2612	18.0415	17.6211
2613	18.0447	17.6248
2614	18.0478	17.6285
2615	18.051	17.6322
2616	18.0541	17.6359
2617	18.0572	17.6396
2618	18.0604	17.6433
2619	18.0635	17.6469
2620	18.0666	17.6506
2621	18.0698	17.6543
2622	18.0729	17.658
2623	18.076	17.6617
2624	18.0792	17.6654
2625	18.0823	17.669
2626	18.0854	17.6727
2627	18.0886	17.6764
2628	18.0917	17.6801
2629	18.0948	17.6838
2630	18.098	17.6874
2631	18.1011	17.6911
2632	18.1042	17.6948
2633	18.1074	17.6985
2634	18.1105	17.7022
2635	18.1136	17.7058
2636	18.1167	17.7095
2637	18.1199	17.7132
2638	18.123	17.7169
2639	18.1261	17.7205
2640	18.1292	17.7242
2641	18.1324	17.7279
2642	18.1355	17.7316
2643	18.1386	17.7352
2644	18.1417	17.7389
2645	18.1449	17.7426
2646	18.148	17.7463
2647	18.1511	17.7499
2648	18.1542	17.7536
2649	18.1573	17.7573
2650	18.1605	17.7609
2651	18.1636	17.7646
2652	18.1667	17.7683
2653	18.1698	17.7719
2654	18.1729	17.7756
2655	18.1761	17.7793
2656	18.1792	17.7829
2657	18.1823	17.7866
2658	18.1854	17.7903
2659	18.1885	17.7939
2660	18.1916	17.7976
2661	18.1948	17.8013
2662	18.1979	17.8049
2663	18.201	17.8086
2664	18.2041	17.8123
2665	18.2072	17.8159
2666	18.2103	17.8196
2667	18.2134	17.8232
2668	18.2165	17.8269
2669	18.2197	17.8306
2670	18.2228	17.8342
2671	18.2259	17.8379
2672	18.229	17.8415
2673	18.2321	17.8452
2674	18.2352	17.8489
2675	18.2383	17.8525
2676	18.2414	17.8562
2677	18.2445	17.8598
2678	18.2476	17.8635
2679	18.2507	17.8671
2680	18.2538	17.8708
2681	18.2569	17.8744
2682	18.26	17.8781
2683	18.2631	17.8818
2684	18.2663	17.8854
2685	18.2694	17.8891
2686	18.2725	17.8927
2687	18.2756	17.8964
2688	18.2787	17.9
2689	18.2818	17.9037
2690	18.2849	17.9073
2691	18.288	17.911
2692	18.2911	17.9146
2693	18.2942	17.9183
2694	18.2973	17.9219
2695	18.3004	17.9256
2696	18.3035	17.9292
2697	18.3065	17.9329
2698	18.3096	17.9365
2699	18.3127	17.9402
2700	18.3158	17.9438
2701	18.3189	17.9474
2702	18.322	17.9511
2703	18.3251	17.9547
2704	18.3282	17.9584
2705	18.3313	17.962
2706	18.3344	17.9657
2707	18.3375	17.9693
2708	18.3406	17.9729
2709	18.3437	17.9766
2710	18.3468	17.9802
2711	18.3498	17.9839
2712	18.3529	17.9875
2713	18.356	17.9912
2714	18.3591	17.9948
2715	18.3622	17.9984
2716	18.3653	18.0021
2717	18.3684	18.0057
2718	18.3715	18.0093
2719	18.3745	18.013
2720	18.3776	18.0166
2721	18.3807	18.0203
2722	18.3838	18.0239
2723	18.3869	18.0275
2724	18.39	18.0312
2725	18.3931	18.0348
2726	18.3961	18.0384
2727	18.3992	18.0421
2728	18.4023	18.0457
2729	18.4054	18.0493
2730	18.4085	18.053
2731	18.4115	18.0566
2732	18.4146	18.0602
2733	18.4177	18.0638
2734	18.4208	18.0675
2735	18.4239	18.0711
2736	18.4269	18.0747
2737	18.43	18.0784
2738	18.4331	18.082
2739	18.4362	18.0856
2740	18.4392	18.0892
2741	18.4423	18.0929
2742	18.4454	18.0965
2743	18.4485	18.1001
2744	18.4515	18.1038
2745	18.4546	18.1074
2746	18.4577	18.111
2747	18.4608	18.1146
2748	18.4638	18.1183
2749	18.4669	18.1219
2750	18.47	18.1255
2751	18.473	18.1291
2752	18.4761	18.1327
2753	18.4792	18.1364
2754	18.4822	18.14
2755	18.4853	18.1436
2756	18.4884	18.1472
2757	18.4915	18.1508
2758	18.4945	18.1545
2759	18.4976	18.1581
2760	18.5007	18.1617
2761	18.5037	18.1653
2762	18.5068	18.1689
2763	18.5098	18.1726
2764	18.5129	18.1762
2765	18.516	18.1798
2766	18.519	18.1834
2767	18.5221	18.187
2768	18.5252	18.1906
2769	18.5282	18.1942
2770	18.5313	18.1979
2771	18.5344	18.2015
2772	18.5374	18.2051
2773	18.5405	18.2087
2774	18.5435	18.2123
2775	18.5466	18.2159
2776	18.5496	18.2195
2777	18.5527	18.2231
2778	18.5558	18.2267
2779	18.5588	18.2304
2780	18.5619	18.234
2781	18.5649	18.2376
2782	18.568	18.2412
2783	18.571	18.2448
2784	18.5741	18.2484
2785	18.5772	18.252
2786	18.5802	18.2556
2787	18.5833	18.2592
2788	18.5863	18.2628
2789	18.5894	18.2664
2790	18.5924	18.27
2791	18.5955	18.2736
2792	18.5985	18.2772
2793	18.6016	18.2808
2794	18.6046	18.2845
2795	18.6077	18.2881
2796	18.6107	18.2917
2797	18.6138	18.2953
2798	18.6168	18.2989
2799	18.6199	18.3025
2800	18.6229	18.3061
2801	18.626	18.3097
2802	18.629	18.3133
2803	18.6321	18.3169
2804	18.6351	18.3205
2805	18.6381	18.3241
2806	18.6412	18.3277
2807	18.6442	18.3312
2808	18.6473	18.3348
2809	18.6503	18.3384
2810	18.6534	18.342
2811	18.6564	18.3456
2812	18.6594	18.3492
2813	18.6625	18.3528
2814	18.6655	18.3564
2815	18.6686	18.36
2816	18.6716	18.3636
2817	18.6747	18.3672
2818	18.6777	18.3708
2819	18.6807	18.3744
2820	18.6838	18.378
2821	18.6868	18.3816
2822	18.6898	18.3852
2823	18.6929	18.3887
2824	18.6959	18.3923
2825	18.699	18.3959
2826	18.702	18.3995
2827	18.705	18.4031
2828	18.7081	18.4067
2829	18.7111	18.4103
2830	18.7141	18.4139
2831	18.7172	18.4175
2832	18.7202	18.421
2833	18.7232	18.4246
2834	18.7263	18.4282
2835	18.7293	18.4318
2836	18.7323	18.4354
2837	18.7353	18.439
2838	18.7384	18.4425
2839	18.7414	18.4461
2840	18.7444	18.4497
2841	18.7475	18.4533
2842	18.7505	18.4569
2843	18.7535	18.4605
2844	18.7565	18.464
2845	18.7596	18.4676
2846	18.7626	18.4712
2847	18.7656	18.4748
2848	18.7687	18.4784
2849	18.7717	18.4819
2850	18.7747	18.4855
2851	18.7777	18.4891
2852	18.7808	18.4927
2853	18.7838	18.4963
2854	18.7868	18.4998
2855	18.7898	18.5034
2856	18.7928	18.507
2857	18.7959	18.5106
2858	18.7989	18.5141
2859	18.8019	18.5177
2860	18.8049	18.5213
2861	18.8079	18.5249
2862	18.811	18.5284
2863	18.814	18.532
2864	18.817	18.5356
2865	18.82	18.5391
2866	18.823	18.5427
2867	18.8261	18.5463
2868	18.8291	18.5499
2869	18.8321	18.5534
2870	18.8351	18.557
2871	18.8381	18.5606
2872	18.8411	18.5641
2873	18.8441	18.5677
2874	18.8472	18.5713
2875	18.8502	18.5748
2876	18.8532	18.5784
2877	18.8562	18.582
2878	18.8592	18.5855
2879	18.8622	18.5891
2880	18.8652	18.5927
2881	18.8682	18.5962
2882	18.8713	18.5998
2883	18.8743	18.6034
2884	18.8773	18.6069
2885	18.8803	18.6105
2886	18.8833	18.6141
2887	18.8863	18.6176
2888	18.8893	18.6212
2889	18.8923	18.6248
2890	18.8953	18.6283
2891	18.8983	18.6319
2892	18.9013	18.6354
2893	18.9043	18.639
2894	18.9073	18.6426
2895	18.9104	18.6461
2896	18.9134	18.6497
2897	18.9164	18.6532
2898	18.9194	18.6568
2899	18.9224	18.6604
2900	18.9254	18.6639
2901	18.9284	18.6675
2902	18.9314	18.671
2903	18.9344	18.6746
2904	18.9374	18.6781
2905	18.9404	18.6817
2906	18.9434	18.6852
2907	18.9464	18.6888
2908	18.9494	18.6924
2909	18.9524	18.6959
2910	18.9554	18.6995
2911	18.9584	18.703
2912	18.9614	18.7066
2913	18.9644	18.7101
2914	18.9674	18.7137
2915	18.9704	18.7172
2916	18.9734	18.7208
2917	18.9763	18.7243
2918	18.9793	18.7279
2919	18.9823	18.7314
2920	18.9853	18.735
2921	18.9883	18.7385
2922	18.9913	18.7421
2923	18.9943	18.7456
2924	18.9973	18.7492
2925	19.0003	18.7527
2926	19.0033	18.7563
2927	19.0063	18.7598
2928	19.0093	18.7634
2929	19.0123	18.7669
2930	19.0152	18.7704
2931	19.0182	18.774
2932	19.0212	18.7775
2933	19.0242	18.7811
2934	19.0272	18.7846
2935	19.0302	18.7882
2936	19.0332	18.7917
2937	19.0362	18.7952
2938	19.0392	18.7988
2939	19.0421	18.8023
2940	19.0451	18.8059
2941	19.0481	18.8094
2942	19.0511	18.813
2943	19.0541	18.8165
2944	19.0571	18.82
2945	19.06	18.8236
2946	19.063	18.8271
2947	19.066	18.8307
2948	19.069	18.8342
2949	19.072	18.8377
2950	19.075	18.8413
2951	19.0779	18.8448
2952	19.0809	18.8483
2953	19.0839	18.8519
2954	19.0869	18.8554
2955	19.0899	18.8589
2956	19.0928	18.8625
2957	19.0958	18.866
2958	19.0988	18.8695
2959	19.1018	18.8731
2960	19.1047	18.8766
2961	19.1077	18.8801
2962	19.1107	18.8837
2963	19.1137	18.8872
2964	19.1166	18.8907
2965	19.1196	18.8943
2966	19.1226	18.8978
2967	19.1256	18.9013
2968	19.1285	18.9049
2969	19.1315	18.9084
2970	19.1345	18.9119
2971	19.1375	18.9154
2972	19.1404	18.919
2973	19.1434	18.9225
2974	19.1464	18.926
2975	19.1493	18.9296
2976	19.1523	18.9331
2977	19.1553	18.9366
2978	19.1583	18.9401
2979	19.1612	18.9437
2980	19.1642	18.9472
2981	19.1672	18.9507
2982	19.1701	18.9542
2983	19.1731	18.9578
2984	19.1761	18.9613
2985	19.179	18.9648
2986	19.182	18.9683
2987	19.185	18.9719
2988	19.1879	18.9754
2989	19.1909	18.9789
2990	19.1939	18.9824
2991	19.1968	18.9859
2992	19.1998	18.9895
2993	19.2028	18.993
2994	19.2057	18.9965
2995	19.2087	19
2996	19.2116	19.0035
2997	19.2146	19.0071
2998	19.2176	19.0106
2999	19.2205	19.0141
3000	19.2235	19.0176
3001	19.2264	19.0211
3002	19.2294	19.0246
3003	19.2324	19.0282
3004	19.2353	19.0317
3005	19.2383	19.0352
3006	19.2412	19.0387
3007	19.2442	19.0422
3008	19.2472	19.0457
3009	19.2501	19.0492
3010	19.2531	19.0528
3011	19.256	19.0563
3012	19.259	19.0598
3013	19.2619	19.0633
3014	19.2649	19.0668
3015	19.2678	19.0703
3016	19.2708	19.0738
3017	19.2738	19.0773
3018	19.2767	19.0809
3019	19.2797	19.0844
3020	19.2826	19.0879
3021	19.2856	19.0914
3022	19.2885	19.0949
3023	19.2915	19.0984
3024	19.2944	19.1019
3025	19.2974	19.1054
3026	19.3003	19.1089
3027	19.3033	19.1124
3028	19.3062	19.1159
3029	19.3092	19.1194
3030	19.3121	19.1229
3031	19.3151	19.1265
3032	19.318	19.13
3033	19.321	19.1335
3034	19.3239	19.137
3035	19.3268	19.1405
3036	19.3298	19.144
3037	19.3327	19.1475
3038	19.3357	19.151
3039	19.3386	19.1545
3040	19.3416	19.158
3041	19.3445	19.1615
3042	19.3475	19.165
3043	19.3504	19.1685
3044	19.3533	19.172
3045	19.3563	19.1755
3046	19.3592	19.179
3047	19.3622	19.1825
3048	19.3651	19.186
3049	19.3681	19.1895
3050	19.371	19.193
3051	19.3739	19.1965
3052	19.3769	19.2
3053	19.3798	19.2035
3054	19.3828	19.207
3055	19.3857	19.2105
3056	19.3886	19.214
3057	19.3916	19.2175
3058	19.3945	19.221
3059	19.3974	19.2244
3060	19.4004	19.2279
3061	19.4033	19.2314
3062	19.4062	19.2349
3063	19.4092	19.2384
3064	19.4121	19.2419
3065	19.4151	19.2454
3066	19.418	19.2489
3067	19.4209	19.2524
3068	19.4239	19.2559
3069	19.4268	19.2594
3070	19.4297	19.2629
3071	19.4327	19.2664
3072	19.4356	19.2698
3073	19.4385	19.2733
3074	19.4414	19.2768
3075	19.4444	19.2803
3076	19.4473	19.2838
3077	19.4502	19.2873
3078	19.4532	19.2908
3079	19.4561	19.2943
3080	19.459	19.2978
3081	19.462	19.3012
3082	19.4649	19.3047
3083	19.4678	19.3082
3084	19.4707	19.3117
3085	19.4737	19.3152
3086	19.4766	19.3187
3087	19.4795	19.3221
3088	19.4824	19.3256
3089	19.4854	19.3291
3090	19.4883	19.3326
3091	19.4912	19.3361
3092	19.4941	19.3396
3093	19.4971	19.343
3094	19.5	19.3465
3095	19.5029	19.35
3096	19.5058	19.3535
3097	19.5088	19.357
3098	19.5117	19.3605
3099	19.5146	19.3639
3100	19.5175	19.3674
3101	19.5204	19.3709
3102	19.5234	19.3744
3103	19.5263	19.3778
3104	19.5292	19.3813
3105	19.5321	19.3848
3106	19.535	19.3883
3107	19.538	19.3918
3108	19.5409	19.3952
3109	19.5438	19.3987
3110	19.5467	19.4022
3111	19.5496	19.4057
3112	19.5525	19.4091
3113	19.5555	19.4126
3114	19.5584	19.4161
3115	19.5613	19.4196
3116	19.5642	19.423
3117	19.5671	19.4265
3118	19.57	19.43
3119	19.5729	19.4335
3120	19.5759	19.4369
3121	19.5788	19.4404
3122	19.5817	19.4439
3123	19.5846	19.4473
3124	19.5875	19.4508
3125	19.5904	19.4543
3126	19.5933	19.4578
3127	19.5962	19.4612
3128	19.5991	19.4647
3129	19.6021	19.4682
3130	19.605	19.4716
3131	19.6079	19.4751
3132	19.6108	19.4786
3133	19.6137	19.482
3134	19.6166	19.4855
3135	19.6195	19.489
3136	19.6224	19.4924
3137	19.6253	19.4959
3138	19.6282	19.4994
3139	19.6311	19.5028
3140	19.634	19.5063
3141	19.6369	19.5098
3142	19.6399	19.5132
3143	19.6428	19.5167
3144	19.6457	19.5201
3145	19.6486	19.5236
3146	19.6515	19.5271
3147	19.6544	19.5305
3148	19.6573	19.534
3149	19.6602	19.5375
3150	19.6631	19.5409
3151	19.666	19.5444
3152	19.6689	19.5478
3153	19.6718	19.5513
3154	19.6747	19.5548
3155	19.6776	19.5582
3156	19.6805	19.5617
3157	19.6834	19.5651
3158	19.6863	19.5686
3159	19.6892	19.5721
3160	19.6921	19.5755
3161	19.695	19.579
3162	19.6979	19.5824
3163	19.7008	19.5859
3164	19.7037	19.5893
3165	19.7066	19.5928
3166	19.7095	19.5963
3167	19.7124	19.5997
3168	19.7153	19.6032
3169	19.7182	19.6066
3170	19.721	19.6101
3171	19.7239	19.6135
3172	19.7268	19.617
3173	19.7297	19.6204
3174	19.7326	19.6239
3175	19.7355	19.6273
3176	19.7384	19.6308
3177	19.7413	19.6342
3178	19.7442	19.6377
3179	19.7471	19.6412
3180	19.75	19.6446
3181	19.7529	19.6481
3182	19.7558	19.6515
3183	19.7586	19.655
3184	19.7615	19.6584
3185	19.7644	19.6619
3186	19.7673	19.6653
3187	19.7702	19.6687
3188	19.7731	19.6722
3189	19.776	19.6756
3190	19.7789	19.6791
3191	19.7818	19.6825
3192	19.7846	19.686
3193	19.7875	19.6894
3194	19.7904	19.6929
3195	19.7933	19.6963
3196	19.7962	19.6998
3197	19.7991	19.7032
3198	19.802	19.7067
3199	19.8048	19.7101
3200	19.8077	19.7135
3201	19.8106	19.717
3202	19.8135	19.7204
3203	19.8164	19.7239
3204	19.8193	19.7273
3205	19.8221	19.7308
3206	19.825	19.7342
3207	19.8279	19.7376
3208	19.8308	19.7411
3209	19.8337	19.7445
3210	19.8365	19.748
3211	19.8394	19.7514
3212	19.8423	19.7548
3213	19.8452	19.7583
3214	19.8481	19.7617
3215	19.8509	19.7652
3216	19.8538	19.7686
3217	19.8567	19.772
3218	19.8596	19.7755
3219	19.8624	19.7789
3220	19.8653	19.7824
3221	19.8682	19.7858
3222	19.8711	19.7892
3223	19.8739	19.7927
3224	19.8768	19.7961
3225	19.8797	19.7995
3226	19.8826	19.803
3227	19.8854	19.8064
3228	19.8883	19.8098
3229	19.8912	19.8133
3230	19.8941	19.8167
3231	19.8969	19.8201
3232	19.8998	19.8236
3233	19.9027	19.827
3234	19.9056	19.8304
3235	19.9084	19.8339
3236	19.9113	19.8373
3237	19.9142	19.8407
3238	19.917	19.8442
3239	19.9199	19.8476
3240	19.9228	19.851
3241	19.9256	19.8545
3242	19.9285	19.8579
3243	19.9314	19.8613
3244	19.9343	19.8647
3245	19.9371	19.8682
3246	19.94	19.8716
3247	19.9429	19.875
3248	19.9457	19.8785
3249	19.9486	19.8819
3250	19.9515	19.8853
3251	19.9543	19.8887
3252	19.9572	19.8922
3253	19.9601	19.8956
3254	19.9629	19.899
3255	19.9658	19.9024
3256	19.9686	19.9059
3257	19.9715	19.9093
3258	19.9744	19.9127
3259	19.9772	19.9161
3260	19.9801	19.9196
3261	19.983	19.923
3262	19.9858	19.9264
3263	19.9887	19.9298
3264	19.9915	19.9333
3265	19.9944	19.9367
3266	19.9973	19.9401
3267	20.0001	19.9435
3268	20.003	19.9469
3269	20.0058	19.9504
3270	20.0087	19.9538
3271	20.0116	19.9572
3272	20.0144	19.9606
3273	20.0173	19.964
3274	20.0201	19.9675
3275	20.023	19.9709
3276	20.0259	19.9743
3277	20.0287	19.9777
3278	20.0316	19.9811
3279	20.0344	19.9845
3280	20.0373	19.988
3281	20.0401	19.9914
3282	20.043	19.9948
3283	20.0458	19.9982
3284	20.0487	20.0016
3285	20.0516	20.005
3286	20.0544	20.0085
3287	20.0573	20.0119
3288	20.0601	20.0153
3289	20.063	20.0187
3290	20.0658	20.0221
3291	20.0687	20.0255
3292	20.0715	20.0289
3293	20.0744	20.0324
3294	20.0772	20.0358
3295	20.0801	20.0392
3296	20.0829	20.0426
3297	20.0858	20.046
3298	20.0886	20.0494
3299	20.0915	20.0528
3300	20.0943	20.0562
3301	20.0972	20.0596
3302	20.1	20.0631
3303	20.1029	20.0665
3304	20.1057	20.0699
3305	20.1086	20.0733
3306	20.1114	20.0767
3307	20.1143	20.0801
3308	20.1171	20.0835
3309	20.12	20.0869
3310	20.1228	20.0903
3311	20.1256	20.0937
3312	20.1285	20.0971
3313	20.1313	20.1005
3314	20.1342	20.104
3315	20.137	20.1074
3316	20.1399	20.1108
3317	20.1427	20.1142
3318	20.1456	20.1176
3319	20.1484	20.121
3320	20.1512	20.1244
3321	20.1541	20.1278
3322	20.1569	20.1312
3323	20.1598	20.1346
3324	20.1626	20.138
3325	20.1654	20.1414
3326	20.1683	20.1448
3327	20.1711	20.1482
3328	20.174	20.1516
3329	20.1768	20.155
3330	20.1796	20.1584
3331	20.1825	20.1618
3332	20.1853	20.1652
3333	20.1882	20.1686
3334	20.191	20.172
3335	20.1938	20.1754
3336	20.1967	20.1788
3337	20.1995	20.1822
3338	20.2023	20.1856
3339	20.2052	20.189
3340	20.208	20.1924
3341	20.2108	20.1958
3342	20.2137	20.1992
3343	20.2165	20.2026
3344	20.2194	20.206
3345	20.2222	20.2094
3346	20.225	20.2128
3347	20.2279	20.2162
3348	20.2307	20.2196
3349	20.2335	20.223
3350	20.2364	20.2264
3351	20.2392	20.2298
3352	20.242	20.2331
3353	20.2448	20.2365
3354	20.2477	20.2399
3355	20.2505	20.2433
3356	20.2533	20.2467
3357	20.2562	20.2501
